"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-11-20,"Seventysixers","Wizards","184.5 +100","184 -110","","183.5 -110","184 -110","183.5 -110","","184 -110","","184 -110"
2007,2007-11-20,"Wizards","Seventysixers","184.5 -110","184 -110","","183.5 -110","184 -110","183.5 -110","","184 -110","","184 -110"
2007,2007-11-20,"Bucks","Cavaliers","193.5 -104","193.5 -110","","193.5 -110","193.5 -101","193 -110","","193 -115","","193 -110"
2007,2007-11-20,"Cavaliers","Bucks","193.5 -106","193.5 -110","","193.5 -110","193.5 -109","193 -110","","193 -105","","193 -110"
2007,2007-11-20,"Lakers","Pacers","207.5 +104","207.5 -110","","207.5 -110","207 -106","207 -110","","208 -105","","207 -110"
2007,2007-11-20,"Pacers","Lakers","207.5 -114","207.5 -110","","207.5 -110","207 -104","207 -110","","208 -115","","207 -110"
2007,2007-11-20,"Spurs","Hawks","190 +105","190 -110","","191.5 -110","191 -105","191 -110","","191 -115","","191 -110"
2007,2007-11-20,"Hawks","Spurs","190 -115","190 -110","","191.5 -110","191 -105","191 -110","","191 -105","","191 -110"
2007,2007-11-20,"Warriors","Knicks","219.5 -103","220 -110","","220 -110","220 -110","219 -110","","219 -110","","220 -110"
2007,2007-11-20,"Knicks","Warriors","219.5 -107","220 -110","","220 -110","220 -110","219 -110","","219 -110","","220 -110"
2007,2007-11-20,"Raptors","Mavericks","197 -105","197.5 -110","","197 -110","197 -110","197 -110","","198 -105","","197 -110"
2007,2007-11-20,"Mavericks","Raptors","197 -105","197.5 -110","","197 -110","197 -110","197 -110","","198 -115","","197 -110"
2007,2007-11-20,"Bulls","Nuggets","201.5 -112","202 -110","","201.5 -110","201.5 -105","202 -110","","202 -110","","201.5 -110"
2007,2007-11-20,"Nuggets","Bulls","201.5 +102","202 -110","","201.5 -110","201.5 -105","202 -110","","202 -110","","201.5 -110"
2007,2007-11-20,"Suns","Kings","217.5 -119","218.5 -110","","218 -110","218 -105","218 -110","","219 -110","","218.5 -110"
2007,2007-11-20,"Kings","Suns","217.5 +109","218.5 -110","","218 -110","218 -105","218 -110","","219 -110","","218.5 -110"
