"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2007-10-31,"Seventysixers","Raptors","+6.5 +102","+6.5 -110","","+6.5 -110","+6.5 -103","+6.5 -110","","+7 -115","","+6.5 -110"
2007,2007-10-31,"Raptors","Seventysixers","-6.5 -112","-6.5 -110","","-6.5 -110","-6.5 -107","-6.5 -110","","-7 -105","","-6.5 -110"
2007,2007-10-31,"Wizards","Pacers","-1.5 -110","-1.5 -110","","-1.5 -110","-1.5 -106","-1.5 -110","","-3.5 -105","","-1.5 -110"
2007,2007-10-31,"Pacers","Wizards","+1.5 +100","+1.5 -110","","+1.5 -110","+1.5 -104","+1.5 -110","","+3.5 -115","","+1.5 -110"
2007,2007-10-31,"Bucks","Magic","+6.5 +100","+6.5 -110","","+6.5 -110","+6.5 +100","+6.5 -110","","+6.5 -110","","+6.5 -110"
2007,2007-10-31,"Magic","Bucks","-6.5 -110","-6.5 -110","","-6.5 -110","-6.5 -110","-6.5 -110","","-6.5 -110","","-6.5 -110"
2007,2007-10-31,"Bulls","Nets","+2 -110","+1.5 -110","","+1.5 -110","+1.5 -103","+1.5 -110","","+2 -115","","+1.5 -110"
2007,2007-10-31,"Nets","Bulls","-2 +100","-1.5 -110","","-1.5 -110","-1.5 -107","-1.5 -110","","-2 -105","","-1.5 -110"
2007,2007-10-31,"Mavericks","Cavaliers","-2.5 +100","-2.5 -110","","-2.5 -110","-2.5 -103","-2.5 -110","","-3 -105","","-2.5 -110"
2007,2007-10-31,"Cavaliers","Mavericks","+2.5 -110","+2.5 -110","","+2.5 -110","+2.5 -107","+2.5 -110","","+3 -115","","+2.5 -110"
2007,2007-10-31,"Spurs","Grizzlies","-6.5 -102","-6.5 -110","","-6.5 -110","-6.5 -103","-7 -110","","-7 -110","","-6.5 -110"
2007,2007-10-31,"Grizzlies","Spurs","+6.5 -108","+6.5 -110","","+6.5 -110","+6.5 -107","+7 -110","","+7 -110","","+6.5 -110"
2007,2007-10-31,"Kings","Pelicans","+9 +100","+9 -110","","+9.5 -110","+9 -102","+9 -110","","+9 -110","","+9 -110"
2007,2007-10-31,"Pelicans","Kings","-9 -110","-9 -110","","-9.5 -110","-9 -108","-9 -110","","-9 -110","","-9 -110"
