"season","date","team","o_team","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2007,2008-03-24,"Seventysixers","Celtics","+9 -102","+9.5 -110","","+9.5 -110","+9.5 -110","+9.5 -110","","+9.5 -110","","+9.5 -110"
2007,2008-03-24,"Celtics","Seventysixers","-9 -108","-9.5 -110","","-9.5 -110","-9.5 -110","-9.5 -110","","-9.5 -110","","-9.5 -110"
2007,2008-03-24,"Nets","Knicks","-7 -120","-7.5 -110","","-7.5 -110","-7.5 -110","-7.5 -110","","-7 -115","","-7.5 -110"
2007,2008-03-24,"Knicks","Nets","+7 +110","+7.5 -110","","+7.5 -110","+7.5 -110","+7.5 -110","","+7 -105","","+7.5 -110"
2007,2008-03-24,"Bucks","Heat","-9.5 -112","-10 -110","","-9.5 -110","-9.5 -110","-9.5 -110","","-9.5 -110","","-9.5 -110"
2007,2008-03-24,"Heat","Bucks","+9.5 +102","+10 -110","","+9.5 -110","+9.5 -110","+9.5 -110","","+9.5 -110","","+9.5 -110"
2007,2008-03-24,"Suns","Pistons","+1 -110","PK-110","","PK-110","PK-110","PK-110","","PK-110","","PK-110"
2007,2008-03-24,"Pistons","Suns","-1 +100","PK-110","","PK-110","PK-110","PK-110","","PK-110","","PK-110"
2007,2008-03-24,"Nuggets","Grizzlies","-9 +101","-9 -110","","-9 -110","-9 -110","-9 -110","","-9 -110","","-9 -110"
2007,2008-03-24,"Grizzlies","Nuggets","+9 -111","+9 -110","","+9 -110","+9 -110","+9 -110","","+9 -110","","+9 -110"
2007,2008-03-24,"Kings","Rockets","+10 -119","+10 -110","","+9.5 -110","+9.5 -110","+9.5 -110","","+10 -110","","+10 -110"
2007,2008-03-24,"Rockets","Kings","-10 +109","-10 -110","","-9.5 -110","-9.5 -110","-9.5 -110","","-10 -110","","-10 -110"
2007,2008-03-24,"Lakers","Warriors","-2.5 -102","-2.5 -110","","-2.5 -110","-2.5 -110","-2.5 -110","","-3 -110","","-3 -110"
2007,2008-03-24,"Warriors","Lakers","+2.5 -108","+2.5 -110","","+2.5 -110","+2.5 -110","+2.5 -110","","+3 -110","","+3 -110"
